1.100152224416268885e-10 -0.002060793618074156959 -0.0022217478113278434949 0.0031499576133246841129 -66054843.541223891079 -173803580.37902128696 27155009.596968222409 
1.1002951198863839933e-10 -0.0020617354784225744302 -0.0022242322544915012553 0.0031503456377577343517 -65770237.779871888459 -173925170.10633292794 27153840.464912135154 
1.1004380153564991015e-10 -0.0020626732704483157627 -0.0022267184312905218858 0.0031507336455212126176 -65485431.13472160697 -174046224.23070707917 27152676.482884529978 
1.1005809108266142098e-10 -0.0020636069912874479074 -0.0022292063340697155366 0.003151121636688727131 -65200424.53023596108 -174166742.51890897751 27151517.653128046542 
1.1007238062967293181e-10 -0.0020645366380892468672 -0.0022316959551705681936 0.0031515096113339173371 -64915218.890763640404 -174286724.73891365528 27150363.977873701602 
1.1008667017668444263e-10 -0.0020654622080161959621 -0.0022341872869312590262 0.0031518975695304543398 -64629815.140539005399 -174406170.65990370512 27149215.459340885282 
1.1010095972369595346e-10 -0.0020663836982439849621 -0.0022366803216866777346 0.0031522855113520409018 -64344214.203682109714 -174525080.05226752162 27148072.099737402052 
1.1011524927070746428e-10 -0.0020673011059615083521 -0.0022391750517684414629 0.0031526734368724114443 -64058417.004198715091 -174643452.68759733438 27146933.901259489357 
1.1012953881771897511e-10 -0.0020682144283708631637 -0.002241671469504911713 0.0031530613461653320476 -63772424.465980254114 -174761288.33868712187 27145800.866091810167 
1.1014382836473048593e-10 -0.0020691236626873472405 -0.0022441695672212121256 0.0031534492393045995828 -63486237.512803904712 -174878586.77953091264 27144672.996407512575 
1.1015811791174199676e-10 -0.0020700288061394583709 -0.0022466693372392458269 0.0031538371163640421466 -63199857.06833255291 -174995347.78532063961 27143550.294368203729 
1.1017240745875350759e-10 -0.0020709298559688921193 -0.0022491707718777114756 0.0031542249774175181928 -62913284.056114852428 -175111571.13244435191 27142432.76212400198 
1.1018669700576501841e-10 -0.0020718268094305400916 -0.0022516738634521210431 0.0031546128225389169671 -62626519.399585261941 -175227256.59848430753 27141320.401813548058 
1.1020098655277652924e-10 -0.0020727196637924890678 -0.002254178604274817161 0.003155000651802158506 -62339564.022064052522 -175342403.96221497655 27140213.215564001352 
1.1021527609978804006e-10 -0.0020736084163360188337 -0.0022566849866549891675 0.0031553884652811927704 -62052418.846757426858 -175457013.00360131264 27139111.205491084605 
1.1022956564679955089e-10 -0.0020744930643556000124 -0.0022591930028986913215 0.0031557762630499996449 -61765084.796757489443 -175571083.50379675627 27138014.373699091375 
1.1024385519381106172e-10 -0.002075373605158893197 -0.0022617026453088588493 0.003156164045182589372 -61477562.795042410493 -175684615.24514141679 27136922.722280912101 
1.1025814474082257254e-10 -0.0020762500360667472156 -0.002264213906185324858 0.0031565518117530025517 -61189853.764476411045 -175797608.01116007566 27135836.253318037838 
1.1027243428783408337e-10 -0.002077122354413197397 -0.0022667267778248381162 0.0031569395628353088407 -60901958.627809882164 -175910061.58656054735 27134754.96888057515 
1.1028672383484559419e-10 -0.0020779905575454638358 -0.0022692412525210791004 0.0031573272985036073858 -60613878.307679489255 -176021975.75723177195 27133678.871027301997 
1.1030101338185710502e-10 -0.0020788546428239500913 -0.0022717573225646769085 0.0031577150188320263907 -60325613.726608224213 -176133350.31024178863 27132607.961805634201 
1.1031530292886861584e-10 -0.002079714607622241019 -0.0022742749802432266071 0.0031581027238947235493 -60037165.807005524635 -176244185.03383612633 27131542.243251673877 
1.1032959247588012667e-10 -0.0020805704493271014698 -0.0022767942178413065786 0.0031584904137658860457 -59748535.471167363226 -176354479.71743583679 27130481.717390216887 
1.103438820228916375e-10 -0.0020814221653384754225 -0.0022793150276404937002 0.003158878088519729687 -59459723.641276441514 -176464234.15163579583 27129426.386234778911 
1.1035817156990314832e-10 -0.0020822697530694829482 -0.0022818374019193802572 0.0031592657482304984697 -59170731.239402189851 -176573448.12820282578 27128376.251787595451 
1.1037246111691465915e-10 -0.0020831132099464189089 -0.002284361332953592158 0.0031596533929724650129 -58881559.187500983477 -176682121.44007393718 27127331.316039662808 
1.1038675066392616997e-10 -0.0020839525334087525242 -0.0022868868130158054135 0.0031600410228199309927 -58592208.407416254282 -176790253.88135451078 27126291.580970734358 
1.104010402109376808e-10 -0.002084787720909124769 -0.0022894138343757613162 0.0031604286378472254068 -58302679.820878632367 -176897845.24731650949 27125257.048549357802 
1.1041532975794919163e-10 -0.002085618769913346205 -0.0022919423893002842212 0.0031608162381287058761 -58012974.349506065249 -177004895.33439674973 27124227.720732863992 
1.1042961930496070245e-10 -0.0020864456779003965475 -0.0022944724700532980258 0.0031612038237387577767 -57723092.914804004133 -177111403.94019505382 27123203.599467404187 
1.1044390885197221328e-10 -0.0020872684423624229301 -0.0022970040688958422159 0.0031615913947517938071 -57433036.438165597618 -177217370.86347264051 27122184.686687979847 
1.104581983989837241e-10 -0.0020880870608047377365 -0.002299537178086089647 0.0031619789512422552882 -57142805.840871796012 -177322795.90415021777 27121170.984318424016 
1.1047248794599523493e-10 -0.0020889015307458172997 -0.00230207178987936259 0.0031623664932846099959 -56852402.044091559947 -177427678.86330634356 27120162.494271446019 
1.1048677749300674575e-10 -0.0020897118497173001669 -0.0023046078965281487777 0.0031627540209533530277 -56561825.968882016838 -177532019.54317563772 27119159.218448635191 
1.1050106704001825658e-10 -0.0020905180152639853651 -0.0023071454902821178848 0.0031631415343230072368 -56271078.536188699305 -177635817.74714714289 27118161.158740483224 
1.1051535658702976741e-10 -0.0020913200249438315334 -0.002309684563388138441 0.0031635290334681219308 -55980160.666845701635 -177739073.27976253629 27117168.317026395351 
1.1052964613404127823e-10 -0.0020921178763279543213 -0.0023122251080902938777 0.0031639165184632728721 -55689073.281575873494 -177841785.94671446085 27116180.695174712688 
1.1054393568105278906e-10 -0.0020929115670006255209 -0.0023147671166298998749 0.003164303989383062711 -55397817.30099105835 -177943955.55484482646 27115198.295042727143 
1.1055822522806429988e-10 -0.0020937010945592713328 -0.0023173105812455204074 0.0031646914463021209862 -55106393.645592302084 -178045581.91214308143 27114221.118476692587 
1.1057251477507581071e-10 -0.0020944864566144701969 -0.0023198554941729833574 0.0031650788892951032573 -54814803.23577003926 -178146664.82774457335 27113249.167311843485 
1.1058680432208732153e-10 -0.0020952676507899523593 -0.0023224018476453974283 0.0031654663184366911045 -54523046.991804353893 -178247204.11192888021 27112282.443372417241 
1.1060109386909883236e-10 -0.0020960446747225977039 -0.002324949633893168624 0.0031658537338015921292 -54231125.833865225315 -178347199.57611820102 27111320.948471669108 
1.1061538341611034319e-10 -0.0020968175260624335836 -0.0023274988451440167293 0.0031662411354645395196 -53939040.682012706995 -178446651.03287553787 27110364.684411872178 
1.1062967296312185401e-10 -0.0020975862024726339532 -0.0023300494736229904885 0.0031666285235002924851 -53646792.456197232008 -178545558.29590323567 27109413.65298435092 
1.1064396251013336484e-10 -0.0020983507016295180683 -0.0023326015115524849526 0.0031670158979836358221 -53354382.076259851456 -178643921.18004125357 27108467.855969488621 
1.1065825205714487566e-10 -0.0020991110212225483171 -0.0023351549511522579593 0.0031674032589893794803 -53061810.461932465434 -178741739.50126555562 27107527.295136757195 
1.1067254160415638649e-10 -0.002099867158954328919 -0.0023377097846394453116 0.0031677906065923589971 -52769078.532838106155 -178839013.0766864717 27106591.97224470228 
1.1068683115116789732e-10 -0.0021006191125406037563 -0.0023402660042285776919 0.0031681779408674346291 -52476187.208491228521 -178935741.72454714775 27105661.889040995389 
1.1070112069817940814e-10 -0.0021013668797102559409 -0.0023428236021315967073 0.0031685652618894913531 -52183137.408297926188 -179031925.26422181726 27104737.04726241529 
1.1071541024519091897e-10 -0.0021021104582053060789 -0.0023453825705578705031 0.0031689525697334388656 -51889930.051556274295 -179127563.51621437073 27103817.448634885252 
1.1072969979220242979e-10 -0.002102849845780909669 -0.0023479429017142106756 0.0031693398644742120165 -51596566.057456590235 -179222656.30215668678 27102903.094873491675 
1.1074398933921394062e-10 -0.0021035850402053562352 -0.0023505045878048883186 0.0031697271461867699421 -51303046.345081716776 -179317203.44480705261 27101993.987682472914 
1.1075827888622545144e-10 -0.0021043160392600680254 -0.0023530676210316496359 0.0031701144149460956309 -51009371.833407357335 -179411204.76804861426 27101090.128755263984 
1.1077256843323696227e-10 -0.0021050428407395982769 -0.0023556319935937324213 0.0031705016708271963576 -50715543.441302344203 -179504660.09688776731 27100191.519774496555 
1.107868579802484731e-10 -0.0021057654424516294815 -0.0023581976976878816707 0.0031708889139051032492 -50421562.087528981268 -179597569.25745278597 27099298.162412021309 
1.1080114752725998392e-10 -0.0021064838422169725185 -0.0023607647255083656287 0.0031712761442548717192 -50127428.690743327141 -179689932.07699203491 27098410.058328911662 
1.1081543707427149475e-10 -0.0021071980378695644859 -0.0023633330692469922685 0.0031716633619515805995 -49833144.169495515525 -179781748.38387253881 27097527.209175471216 
1.1082972662128300557e-10 -0.0021079080272564673995 -0.0023659027210931249038 0.0031720505670703317072 -49538709.442230150104 -179873018.00757858157 27096649.616591289639 
1.108440161682945164e-10 -0.002108613808237866892 -0.0023684736732336982359 0.003172437759686250712 -49244125.427286550403 -179963740.77871003747 27095777.282205209136 
1.1085830571530602723e-10 -0.0021093153786870700445 -0.0023710459178532343992 0.0031728249398744867021 -48949393.042899146676 -180053916.52898088098 27094910.207635365427 
1.1087259526231753805e-10 -0.0021100127364905040851 -0.0023736194471338590076 0.0031732121077102117511 -48654513.20719782263 -180143545.09121775627 27094048.394489195198 
1.1088688480932904888e-10 -0.002110705879547715956 -0.0023761942532553163333 0.0031735992632686204837 -48359486.838208220899 -180232626.29935845733 27093191.844363447279 
1.109011743563405597e-10 -0.0021113948057713697107 -0.0023787703283949853533 0.0031739864066249300761 -48064314.853852137923 -180321159.98845040798 27092340.558844208717 
1.1091546390335207053e-10 -0.0021120795130872452132 -0.0023813476647278966625 0.0031743735378543811235 -47768998.171947896481 -180409145.99464929104 27091494.539506904781 
1.1092975345036358135e-10 -0.0021127599994342372708 -0.0023839262544267472189 0.0031747606570322359047 -47473537.710210695863 -180496584.15521746874 27090653.787916321307 
1.1094404299737509218e-10 -0.0021134362627643530318 -0.0023865060896619159567 0.0031751477642337792504 -47177934.386252947152 -180583474.30852264166 27089818.305626615882 
1.1095833254438660301e-10 -0.0021141083010427115518 -0.0023890871626014802652 0.0031755348595343181085 -46882189.117584720254 -180669816.29403632879 27088988.094181329012 
1.1097262209139811383e-10 -0.0021147761122475416257 -0.0023916694654112320359 0.0031759219430091811115 -46586302.821614086628 -180755609.95233246684 27088163.15511341393 
1.1098691163840962466e-10 -0.0021154396943701809196 -0.0023942529902546924071 0.0031763090147337194429 -46290276.415647491813 -180840855.12508589029 27087343.489945221692 
1.1100120118542113548e-10 -0.0021160990454150746705 -0.0023968377292931278104 0.0031766960747833055366 -45994110.816890180111 -180925551.65507110953 27086529.100188534707 
1.1101549073243264631e-10 -0.0021167541633997735175 -0.0023994236746855664502 0.0031770831232333335108 -45697806.942446582019 -181009699.38616067171 27085719.987344574183 
1.1102978027944415713e-10 -0.0021174050463549322007 -0.0024020108185888130493 0.0031774701601592183001 -45401365.709320746362 -181093298.16332402825 27084916.152904033661 
1.1104406982645566796e-10 -0.0021180516923243082605 -0.0024045991531574644612 0.0031778571856363965233 -45104788.034416660666 -181176347.83262583613 27084117.598347045481 
1.1105835937346717879e-10 -0.00211869409936476117 -0.0024071886705439261497 0.0031782441997403260495 -44808074.834538787603 -181258848.24122482538 27083324.325143244117 
1.1107264892047868961e-10 -0.0021193322655462501665 -0.0024097793628984278021 0.0031786312025464851308 -44511227.026392392814 -181340799.23737230897 27082536.334751758724 
1.1108693846749020044e-10 -0.002119966188951832517 -0.0024123712223690376398 0.0031790181941303732698 -44214245.526583984494 -181422200.6704107821 27081753.628621205688 
1.1110122801450171126e-10 -0.0021205958676776630843 -0.002414964241101678899 0.0031794051745675107855 -43917131.251621797681 -181503052.39077273011 27080976.208189751953 
1.1111551756151322209e-10 -0.0021212212998329930264 -0.0024175584112401458763 0.0031797921439334379465 -43619885.11791613698 -181583354.24997904897 27080204.074885066599 
1.1112980710852473292e-10 -0.0021218424835401676273 -0.0024201537249261186741 0.0031801791023037154042 -43322508.041779898107 -181663106.10063794255 27079437.230124384165 
1.1114409665553624374e-10 -0.0021224594169346245633 -0.0024227501742991788131 0.0031805660497539241932 -43025000.939428962767 -181742307.79644343257 27078675.675314493477 
1.1115838620254775457e-10 -0.0021230720981648939019 -0.0024253477514968252784 0.0031809529863596648636 -42727364.726982668042 -181820959.19217413664 27077919.411851752549 
1.1117267574955926539e-10 -0.0021236805253925959344 -0.0024279464486544896987 0.0031813399121965583484 -42429600.320464260876 -181899060.14369183779 27077168.441122114658 
1.1118696529657077622e-10 -0.0021242846967924390068 -0.0024305462579055510906 0.0031817268273402455302 -42131708.63580134511 -181976610.50794032216 27076422.764501113445 
1.1120125484358228704e-10 -0.0021248846105522195202 -0.0024331471713813523396 0.003182113731866386807 -41833690.588826335967 -182053610.14294397831 27075682.383353900164 
1.1121554439059379787e-10 -0.0021254802648728201957 -0.0024357491812112153778 0.0031825006258506616588 -41535547.095276944339 -182130058.9078065753 27074947.29903524369 
1.112298339376053087e-10 -0.0021260716579682083401 -0.0024383522795224563638 0.0031828875093687686477 -41237279.070796661079 -182205956.6627099216 27074217.512889552861 
1.1124412348461681952e-10 -0.0021266587880654345445 -0.0024409564584404012944 0.0031832743824964258514 -40938887.43093521148 -182281303.2689127028 27073493.026250876486 
1.1125841303162833035e-10 -0.0021272416534046318173 -0.0024435617100884016173 0.0031836612453093704293 -40640373.091149032116 -182356098.5887491703 27072773.840442933142 
1.1127270257863984117e-10 -0.0021278202522390142828 -0.0024461680265878489766 0.0031840480978833581895 -40341736.966801770031 -182430342.48562777042 27072059.95677909255 
1.11286992125651352e-10 -0.002128394582834875013 -0.0024487754000581908251 0.0031844349402941635879 -40042979.973164774477 -182504034.8240301609 27071351.376562420279 
1.1130128167266286283e-10 -0.0021289646434715851601 -0.0024513838226169456028 0.0031848217726175801628 -39744103.025417596102 -182577175.46950978041 27070648.101085677743 
1.1131557121967437365e-10 -0.0021295304324415926557 -0.0024539932863797183499 0.0031852085949294192332 -39445107.038648471236 -182649764.28869071603 27069950.131631322205 
1.1132986076668588448e-10 -0.0021300919480504213431 -0.0024566037834602163191 0.0031855954073055103327 -39145992.927854821086 -182721801.14926636219 27069257.469471529126 
1.113441503136973953e-10 -0.0021306491886166696766 -0.0024592153059702632871 0.0031859822098217012096 -38846761.60794378072 -182793285.91999837756 27068570.115868210793 
1.1135843986070890613e-10 -0.0021312021524720085527 -0.0024618278460198151671 0.0031863690025538578265 -38547413.993732713163 -182864218.47071546316 27067888.072073008865 
1.1137272940772041695e-10 -0.0021317508379611804434 -0.0024644413957169756212 0.0031867557855778639274 -38247950.999949708581 -182934598.67231211066 27067211.339327331632 
1.1138701895473192778e-10 -0.0021322952434419985279 -0.0024670559471680112394 0.0031871425589696206031 -37948373.541234098375 -183004426.3967474103 27066539.918862331659 
1.1140130850174343861e-10 -0.0021328353672853449588 -0.0024696714924773667185 0.0031875293228050467255 -37648682.532137013972 -183073701.51704397798 27065873.811898954213 
1.1141559804875494943e-10 -0.0021333712078751695604 -0.002472288023747679607 0.0031879160771600785138 -37348878.887121886015 -183142423.90728676319 27065213.019647914916 
1.1142988759576646026e-10 -0.0021339027636084893953 -0.0024749055330797954839 0.0031883028221106695342 -37048963.520565003157 -183210593.44262188673 27064557.543309740722 
1.1144417714277797108e-10 -0.0021344300328953865961 -0.0024775240125727835717 0.0031886895577327902668 -36748937.346756011248 -183278209.99925538898 27063907.384074751288 
1.1145846668978948191e-10 -0.0021349530141590074978 -0.0024801434543239519147 0.0031890762841024281049 -36448801.279898501933 -183345273.45445233583 27063262.543123096228 
1.1147275623680099273e-10 -0.0021354717058355613367 -0.0024827638504288621242 0.0031894630012955869219 -36148556.23411051929 -183411783.68653547764 27062623.021624743938 
1.1148704578381250356e-10 -0.0021359861063743189498 -0.0024853851929813445577 0.0031898497093882875048 -35848203.123425140977 -183477740.57488429546 27061988.820739507675 
1.1150133533082401439e-10 -0.0021364962142376123407 -0.0024880074740735139312 0.0031902364084565675538 -35547742.861791014671 -183543143.99993374944 27061359.941617056727 
1.1151562487783552521e-10 -0.0021370020279008325112 -0.0024906306857957836304 0.0031906230985764808157 -35247176.363072916865 -183607993.84317329526 27060736.385396912694 
1.1152991442484703604e-10 -0.0021375035458524281606 -0.0024932548202368813237 0.0031910097798240970833 -34946504.541052319109 -183672289.98714578152 27060118.153208471835 
1.1154420397185854686e-10 -0.0021380007665939048181 -0.0024958798694838637069 0.0031913964522755026293 -34645728.309427961707 -183736032.3154463172 27059505.246171012521 
1.1155849351887005769e-10 -0.0021384936886398244089 -0.0024985058256221312489 0.0031917831160067993389 -34344848.581816390157 -183799220.7127212286 27058897.665393702686 
1.1157278306588156852e-10 -0.0021389823105178030864 -0.0025011326807354438036 0.0031921697710941047098 -34043866.271752581 -183861855.06466707587 27058295.411975618452 
1.1158707261289307934e-10 -0.0021394666307685103641 -0.0025037604269059353553 0.0031925564176135518522 -33742782.292690470815 -183923935.25802946091 27057698.487005744129 
1.1160136215990459017e-10 -0.002139946647945668249 -0.0025063890562141291976 0.003192943055641289489 -33441597.558003563434 -183985461.18060210347 27057106.891562979668 
1.1161565170691610099e-10 -0.0021404223606160499398 -0.0025090185607389526787 0.003193329685253482389 -33140312.980985518545 -184046432.72122576833 27056520.62671617046 
1.1162994125392761182e-10 -0.0021408937673594785264 -0.0025116489325577519461 0.0031937163065263100663 -32838929.474850710481 -184106849.76978719234 27055939.693524096161 
1.1164423080093912264e-10 -0.0021413608667688256888 -0.0025142801637463071257 0.0031941029195359663465 -32537447.952734861523 -184166712.21721822023 27055364.093035496771 
1.1165852034795063347e-10 -0.0021418236574500108295 -0.0025169122463788479345 0.0031944895243586606676 -32235869.327695596963 -184226019.95549461246 27054793.826289057732 
1.116728098949621443e-10 -0.0021422821380220002062 -0.002519545172528067558 0.0031948761210706172128 -31934194.512713074684 -184284772.87763512135 27054228.894313447177 
1.1168709944197365512e-10 -0.0021427363071168060646 -0.0025221789342651373955 0.0031952627097480744769 -31632424.420690570027 -184342970.87770059705 27053669.298127308488 
1.1170138898898516595e-10 -0.0021431861633794844699 -0.0025248135236597231065 0.0031956492904672861334 -31330559.964455101639 -184400613.85079291463 27053115.038739286363 
1.1171567853599667677e-10 -0.002143631705468134873 -0.0025274489327799989219 0.0031960358633045197335 -31028602.056758008897 -184457701.6930539906 27052566.117148008198 
1.117299680830081876e-10 -0.0021440729320538992435 -0.0025300851536926619555 0.0031964224283360567064 -30726551.610275600106 -184514234.30166488886 27052022.534342121333 
1.1174425763001969843e-10 -0.0021445098418209603344 -0.0025327221784629473829 0.0031968089856381927925 -30424409.537609748542 -184570211.57484483719 27051484.291300289333 
1.1175854717703120925e-10 -0.0021449424334665412491 -0.0025353599991546436204 0.003197195535287238044 -30122176.75128851831 -184625633.41185030341 27050951.388991199434 
1.1177283672404272008e-10 -0.0021453707057009045733 -0.0025379986078301070701 0.003197582077359515957 -29819854.163766790181 -184680499.7129740119 27050423.828373577446 
1.117871262710542309e-10 -0.0021457946572473502074 -0.0025406379965502768649 0.0031979686119313634717 -29517442.687426868826 -184734810.3795440197 27049901.610396187752 
1.1180141581806574173e-10 -0.0021462142868422153658 -0.0025432781573746891801 0.003198355139079131406 -29214943.234579153359 -184788565.31392300129 27049384.735997851938 
1.1181570536507725255e-10 -0.0021466295932348737098 -0.0025459190823614924123 0.0031987416588791835886 -28912356.717462725937 -184841764.41950705647 27048873.206107456237 
1.1182999491208876338e-10 -0.0021470405751877336131 -0.0025485607635674623582 0.003199128171407897292 -28609684.048246018589 -184894407.60072496533 27048367.021643951535 
1.1184428445910027421e-10 -0.0021474472314762372942 -0.0025512031930480160921 0.0031995146767416627991 -28306926.139027450234 -184946494.76303729415 27047866.183516375721 
1.1185857400611178503e-10 -0.0021478495608888599488 -0.0025538463628572271452 0.0031999011749568829696 -28004083.901836045086 -184998025.81293553114 27047370.692623842508 
1.1187286355312329586e-10 -0.0021482475622271084495 -0.0025564902650478402504 0.0032002876661299736738 -27701158.248632099479 -185049000.65794116259 27046880.549855574965 
1.1188715310013480668e-10 -0.0021486412343055209112 -0.0025591348916712860877 0.0032006741503373637922 -27398150.091307837516 -185099419.20660492778 27046395.756090898067 
1.1190144264714631751e-10 -0.0021490305759516662581 -0.0025617802347776960289 0.0032010606276554943485 -27095060.341688044369 -185149281.36850574613 27045916.312199234962 
1.1191573219415782833e-10 -0.0021494155860061416215 -0.0025644262864159164499 0.0032014470981608185093 -26791889.911530721933 -185198587.05425015092 27045442.21904014051 
1.1193002174116933916e-10 -0.0021497962633225723393 -0.0025670730386335239084 0.0032018335619298020182 -26488639.712527759373 -185247336.17547127604 27044973.477463301271 
1.1194431128818084999e-10 -0.0021501726067676110894 -0.0025697204834768390229 0.0032022200190389227617 -26185310.656305585057 -185295528.64482808113 27044510.088308528066 
1.1195860083519236081e-10 -0.0021505446152209370218 -0.0025723686129909420842 0.0032026064695646703356 -25881903.654425833374 -185343164.37600454688 27044052.052405785769 
1.1197289038220387164e-10 -0.0021509122875752544578 -0.0025750174192196878011 0.0032029929135835460453 -25578419.618386019021 -185390243.28370895982 27043599.370575197041 
1.1198717992921538246e-10 -0.0021512756227362920224 -0.0025776668942057187443 0.0032033793511720629055 -25274859.459620192647 -185436765.28367286921 27043152.043627027422 
1.1200146947622689329e-10 -0.0021516346196228022108 -0.0025803170299904809593 0.0032037657824067452064 -24971224.089499615133 -185482730.29265061021 27042710.072361711413 
1.1201575902323840412e-10 -0.002151989277166559654 -0.002582967818614238277 0.0032041522073641289479 -24667514.41933343932 -185528138.22841826081 27042273.457569863647 
1.1203004857024991494e-10 -0.0021523395943123606842 -0.0025856192521160861926 0.0032045386261207614055 -24363731.360369388014 -185572989.00977313519 27041842.200032286346 
1.1204433811726142577e-10 -0.0021526855700180229022 -0.0025882713225339674772 0.0032049250387532011303 -24059875.823794420809 -185617282.5565327704 27041416.300519965589 
1.1205862766427293659e-10 -0.0021530272032543843093 -0.0025909240219046869233 0.0032053114453380170817 -23755948.720735434443 -185661018.78953436017 27040995.759794078767 
1.1207291721128444742e-10 -0.0021533644930053015727 -0.0025935773422639252228 0.0032056978459517890614 -23451950.962259940803 -185704197.63063392043 27040580.578606013209 
1.1208720675829595824e-10 -0.0021536974382676495922 -0.0025962312756462532781 0.0032060842406711081466 -23147883.459376752377 -185746819.00270566344 27040170.757697366178 
1.1210149630530746907e-10 -0.002154026038051321066 -0.0025988858140851473812 0.0032064706295725753891 -22843747.123036675155 -185788882.82964110374 27039766.297799944878 
1.121157858523189799e-10 -0.00215435029137922519 -0.0026015409496130039585 0.0032068570127328022493 -22539542.864133197814 -185830389.03634849191 27039367.199635777622 
1.1213007539933049072e-10 -0.0021546701972872872241 -0.0026041966742611530154 0.0032072433902284105955 -22235271.593503206968 -185871337.54875209928 27038973.463917139918 
1.1214436494634200155e-10 -0.002154985754824447191 -0.0026068529800598737485 0.0032076297621360322712 -21930934.221927668899 -185911728.29379150271 27038585.091346539557 
1.1215865449335351237e-10 -0.0021552969630526590088 -0.0026095098590384084233 0.0032080161285323090942 -21626531.66013231501 -185951561.19942089915 27038202.082616724074 
1.121729440403650232e-10 -0.002155603821046890925 -0.002612167303224976686 0.003208402489493892857 -21322064.818788379431 -185990836.19460839033 27037824.438410691917 
1.1218723358737653403e-10 -0.0021559063278951233478 -0.0026148253046467911757 0.0032087888450974453268 -21017534.608513277024 -186029553.20933538675 27037452.159401696175 
1.1220152313438804485e-10 -0.0021562044826983488462 -0.0026174838553300709687 0.0032091751954196373782 -20712941.939871322364 -186067712.17459589243 27037085.246253252029 
1.1221581268139955568e-10 -0.0021564982845705712826 -0.0026201429473000558898 0.003209561540537148993 -20408287.723374452442 -186105313.02239596844 27036723.699619159102 
1.122301022284110665e-10 -0.0021567877326388040782 -0.0026228025725810216913 0.0032099478805266701276 -20103572.869482900947 -186142355.68575295806 27036367.520143475384 
1.1224439177542257733e-10 -0.0021570728260430710801 -0.0026254627231962943644 0.0032103342154648998458 -19798798.288605958223 -186178840.09869495034 27036016.708460543305 
1.1225868132243408815e-10 -0.0021573535639364052607 -0.002628123391168264017 0.003210720545428545885 -19493964.891102656722 -186214766.19626012444 27035671.265195000917 
1.1227297086944559898e-10 -0.0021576299454848478498 -0.0026307845685183996187 0.0032111068704943246561 -19189073.587282501161 -186250133.91449612379 27035331.190961778164 
1.1228726041645710981e-10 -0.0021579019698674474677 -0.0026334462472672637463 0.0032114931907389612439 -18884125.287406187505 -186284943.19045951962 27034996.486366089433 
1.1230154996346862063e-10 -0.0021581696362762592574 -0.0026361084194345273286 0.0032118795062391898402 -18579120.901686329395 -186319193.96221515536 27034667.152003470808 
1.1231583951048013146e-10 -0.0021584329439163448851 -0.0026387710770389830907 0.0032122658170717528769 -18274061.340288180858 -186352886.16883563995 27034343.188459761441 
1.1233012905749164228e-10 -0.0021586918920057712387 -0.0026414342120985598653 0.0032126521233134010258 -17968947.513330366462 -186386019.75040069222 27034024.596311122179 
1.1234441860450315311e-10 -0.0021589464797756104282 -0.002644097816630337338 0.0032130384250408931986 -17663780.330885596573 -186418594.64799663424 27033711.376124028116 
1.1235870815151466393e-10 -0.002159196706469938918 -0.0026467618826505612262 0.0032134247223309961132 -17358560.702981423587 -186450610.80371579528 27033403.528455283493 
1.1237299769852617476e-10 -0.0021594425713458362259 -0.0026494264021746567229 0.0032138110152604847276 -17053289.53960095346 -186482068.16065600514 27033101.053852025419 
1.1238728724553768559e-10 -0.0021596840736733849235 -0.0026520913672172428087 0.0032141973039061413724 -16747967.750683587044 -186512966.66292008758 27032803.952851727605 
1.1240157679254919641e-10 -0.0021599212127356702019 -0.0026547567697921474299 0.0032145835883447561841 -16442596.246125757694 -186543306.25561520457 27032512.225982200354 
1.1241586633956070724e-10 -0.0021601539878287790049 -0.0026574226019124209432 0.0032149698686531271059 -16137175.935781676322 -186573086.88485258818 27032225.873761616647 
1.1243015588657221806e-10 -0.0021603823982617991611 -0.0026600888555903508606 0.003215356144908058586 -15831707.729464057833 -186602308.49774667621 27031944.896698482335 
1.1244444543358372889e-10 -0.0021606064433568189509 -0.002662755522837476161 0.0032157424171863628788 -15526192.536944882944 -186630971.04241502285 27031669.295291669667 
1.1245873498059523972e-10 -0.0021608261224489266721 -0.0026654225956646016016 0.0032161286855648596114 -15220631.267956119031 -186659074.4679774642 27031399.070030417293 
1.1247302452760675054e-10 -0.0021610414348862097729 -0.0026680900660818120292 0.0032165149501203744824 -14915024.832190478221 -186686618.72455582023 27031134.221394315362 
1.1248731407461826137e-10 -0.0021612523800297548521 -0.0026707579260984866919 0.0032169012109297401292 -14609374.139302168041 -186713603.76327335835 27030874.749853335321 
1.1250160362162977219e-10 -0.0021614589572536467912 -0.0026734261677233135505 0.0032172874680697965619 -14303680.098907636479 -186740029.53625443578 27030620.655867815018 
1.1251589316864128302e-10 -0.0021616611659449678877 -0.0026760947829643035902 0.003217673721617389862 -13997943.620586320758 -186765895.99662390351 27030371.939888488501 
1.1253018271565279384e-10 -0.0021618590055037978544 -0.002678763763828805565 0.0032180599716493721828 -13692165.613881392404 -186791203.09850671887 27030128.602356445044 
1.1254447226266430467e-10 -0.0021620524753432133862 -0.0026814331023235194428 0.0032184462182426021824 -13386346.988300532103 -186815950.79702761769 27029890.643703192472 
1.125587618096758155e-10 -0.0021622415748892868589 -0.0026841027904545107161 0.0032188324614739445909 -13080488.653316667303 -186840139.04831057787 27029658.064350612462 
1.1257305135668732632e-10 -0.0021624263035810867631 -0.0026867728202272255812 0.0032192187014202702094 -12774591.518368735909 -186863767.80947840214 27029430.864710994065 
